,date,src,doi,git_hits,osf_hits,nda_hits,open_neuro,fmri,res,yr,pmcid,idx
0,20181115,PMC,10.1186/s12969-016-0125-1,0,0,0,0,0,13,2016,PMC5139083,14
1,20190216,PMC,,0,0,0,0,0,0,1881,PMC6038389,15
2,20181224,PMC,10.1167/iovs.09-3616,0,0,0,0,0,3,2013,PMC3766363,51
3,20181121,PMC,10.3390/s16060934,0,0,0,0,0,10,2016,PMC4934359,53
4,20181123,PMC,10.3389/fnhum.2016.00332,0,0,0,0,15,8,2016,PMC4923193,67
5,20181113,PMC,10.1007/s10295-016-1796-9,0,0,0,0,0,4,2016,PMC4983285,72
6,20181110,PMC,10.1038/cdd.2016.56,0,0,0,0,0,12,2016,PMC5041193,82
7,20190214,PMC,10.1371/journal.pone.0156598,0,0,0,0,0,4,2016,PMC4892552,86
8,20181121,PMC,10.1093/ofid/ofy136,0,0,0,0,0,15,2018,PMC6030902,87
9,20181205,PMC,10.1038/srep30005,0,0,0,0,0,4,2016,PMC4956745,88
10,20181121,PMC,10.1371/journal.pone.0200156,0,0,0,0,0,3,2018,PMC6029802,98
11,20181121,PMC,10.1080/19420862.2015.1116657,0,0,0,0,0,6,2015,PMC4966575,99
12,20181110,PMC,10.1155/2016/3137010,0,0,0,0,0,6,2016,PMC4886052,100
13,20190219,PMC,10.1371/journal.pone.0153414,0,0,0,0,0,8,2016,PMC4871444,101
14,20181201,PMC,,0,0,0,0,0,0,1866,PMC5170293,102
15,20181124,PMC,,0,0,0,0,0,0,1904,PMC5162771,104
16,20181102,PMC,10.12659/MSM.895395,0,0,0,0,0,4,2016,PMC4913826,105
17,20190213,PMC,10.1371/journal.pone.0160874,0,0,0,0,0,19,2016,PMC4987043,106
18,20181203,PMC,10.1088/1468-6996/14/5/055009,0,0,0,0,0,10,2013,PMC5090379,107
19,20181121,PMC,10.1177/2041669515625797,0,0,0,0,1,25,2016,PMC4954744,108
20,20190418,PMC,10.1016/j.celrep.2016.10.024,0,0,0,0,0,9,2016,PMC5134839,109
21,20190214,PMC,10.1371/journal.pone.0156721,0,0,0,0,0,14,2016,PMC4889151,110
22,20190216,PMC,,0,0,0,0,0,0,1880,PMC6040414,111
23,20181207,PMC,,0,0,0,0,0,0,1915,PMC5149973,113
24,20190213,PMC,10.1371/journal.pone.0162195,0,0,0,0,0,5,2016,PMC5017741,114
25,20181123,PMC,10.7554/eLife.14012,0,0,0,0,0,13,2016,PMC4951198,115
26,20181201,PMC,,0,0,0,0,0,0,1903,PMC5150880,117
27,20181207,PMC,10.1155/2016/5724020,0,0,0,0,0,0,2016,PMC4887639,118
28,20181121,PMC,10.1155/2016/9153673,0,0,0,0,0,8,2016,PMC5050375,119
29,20181120,PMC,10.1093/jxb/ery189,0,0,0,0,0,12,2018,PMC6054243,120
30,20181201,PMC,10.3390/s16060833,0,0,0,0,0,4,2016,PMC4934259,121
31,20181123,PMC,,0,0,0,0,0,0,1933,PMC5163643,122
32,20181123,PMC,10.1590/0100-3984.2016.49.3.ce1,0,0,0,0,0,0,2016,PMC4938452,123
33,20181124,PMC,,0,0,0,0,0,0,1949,PMC5189493,124
34,20190317,PMC,10.1371/journal.pone.0157149,0,0,0,0,0,9,2016,PMC4902299,125
35,20181202,PMC,10.3389/fnbeh.2016.00172,0,0,0,0,9,16,2016,PMC5014856,126
36,20190111,PMC,10.1038/srep26875,0,0,0,0,0,11,2016,PMC4881048,127
37,20181119,PMC,10.1186/s12871-016-0235-9,0,0,0,0,0,3,2016,PMC5013621,128
38,20181210,PMC,,0,0,0,0,0,0,1855,PMC5182672,129
39,20190131,PMC,10.1136/esmoopen-2016-000073,0,0,0,0,0,15,2016,PMC5070246,131
40,20181113,PMC,10.3889/oamjms.2016.002,0,0,0,0,0,3,2015,PMC4884233,132
41,20181203,PMC,,0,0,0,0,0,0,1901,PMC5195563,138
42,20181210,PMC,10.1007/s13238-016-0296-z,0,0,0,0,0,11,2016,PMC4980336,139
43,20181119,PMC,10.1186/s12885-018-4627-8,0,0,0,0,0,8,2018,PMC6031145,140
44,20181120,PMC,,0,0,0,0,0,0,1931,PMC5051794,141
45,20181111,PMC,,0,0,0,0,0,0,1844,PMC5101460,142
46,20181121,PMC,10.1002/stem.2328,0,0,0,0,0,4,2016,PMC4864761,143
47,20190211,PMC,10.1371/journal.pone.0164456,0,0,0,0,0,6,2016,PMC5056740,144
48,20181201,PMC,,0,0,0,0,0,0,1908,PMC5058083,145
49,20181202,PMC,10.1186/s13104-016-2273-2,0,0,0,0,0,1,2016,PMC5070197,146
50,20181207,PMC,10.1038/srep27379,0,0,0,0,0,8,2016,PMC4895350,147
51,20181206,PMC,,0,0,0,0,0,0,1875,PMC5192623,149
52,20190213,PMC,10.1371/journal.pone.0159040,0,0,0,0,0,5,2016,PMC4951026,150
53,20181113,PMC,10.7717/peerj.2771,0,0,0,0,0,1,2016,PMC5160921,151
54,20181207,PMC,10.1042/BSR20160364,0,0,0,0,0,5,2016,PMC5137535,152
55,20181203,PMC,10.5114/aoms.2016.62445,0,0,0,0,0,5,2018,PMC6040130,153
56,20181124,PMC,10.1634/theoncologist.2018-0193,0,0,0,0,0,1,2018,PMC6058332,154
57,20181121,PMC,,0,0,0,0,0,0,1972,PMC4997203,155
58,20181121,PMC,10.1186/s12889-016-3297-1,0,0,0,0,0,11,2016,PMC4957923,156
59,20181121,PMC,,0,0,0,0,0,0,1929,PMC5164335,157
60,20181114,PMC,10.5812/ircmj.24960,0,0,0,0,0,7,2016,PMC4939237,158
61,20181120,PMC,10.1186/s13071-016-1681-4,0,0,0,0,0,16,2016,PMC4973538,159
62,20181124,PMC,,0,0,0,0,0,0,1829,PMC5105777,160
63,20181120,PMC,10.13107/jocr.2250-0685.432,0,0,0,0,0,0,2016,PMC5040573,161
64,20181102,PMC,10.1177/1087057115625190,0,0,0,0,0,8,2016,PMC4904349,162
65,20181204,PMC,,0,0,0,0,0,0,1900,PMC5152265,163
66,20190213,PMC,10.1371/journal.pone.0163073,0,0,0,0,0,7,2016,PMC5023121,164
67,20181124,PMC,,0,0,0,0,0,0,1953,PMC5186277,165
68,20181120,PMC,10.3389/fphys.2016.00509,0,0,0,0,0,4,2016,PMC5095487,166
69,20181111,PMC,10.1111/pbi.12562,0,0,0,0,0,5,2016,PMC5043462,167
70,20181210,PMC,,0,0,0,0,0,0,1964,PMC5083463,168
71,20190219,PMC,10.1371/journal.pone.0155641,0,0,0,0,0,15,2016,PMC4866683,169
72,20181115,PMC,10.1038/ncomms11487,0,0,0,0,0,7,2016,PMC4865812,170
73,20181216,PMC,10.1128/mSphere.00249-18,0,0,0,0,0,10,2018,PMC6041500,172
74,20181206,PMC,10.4103/0366-6999.193442,0,0,0,0,0,5,2016,PMC5126165,173
75,20181113,PMC,10.1038/srep26934,0,0,0,0,0,3,2016,PMC4895215,174
76,20181123,PMC,,1,0,0,0,0,2,2018,PMC6055932,175
77,20181120,PMC,10.1186/s12871-018-0546-0,0,0,0,0,0,6,2018,PMC6053803,177
78,20181206,PMC,,0,0,0,0,0,0,1870,PMC5165576,178
79,20181207,PMC,,0,0,0,0,0,0,1906,PMC5195052,179
80,20181112,PMC,10.1159/000447750,0,0,0,0,0,3,2016,PMC5040893,180
81,20181206,PMC,10.1038/srep33289,0,0,0,0,0,5,2016,PMC5024109,181
82,20181118,PMC,10.1186/s12937-016-0182-9,0,0,0,0,0,8,2016,PMC4942920,182
83,20181123,PMC,,0,0,0,0,0,0,1897,PMC5050977,183
84,20190213,PMC,10.1371/journal.pone.0152490,0,0,0,0,0,6,2016,PMC4944993,184
85,20181207,PMC,,0,0,0,0,0,0,1936,PMC5170442,185
86,20181121,PMC,10.1155/2016/2407607,0,0,0,0,0,0,2016,PMC4992520,186
87,20181210,PMC,10.1371/journal.pone.0200247,0,0,0,0,0,6,2018,PMC6042750,187
88,20181116,PMC,10.1038/s41598-018-28149-8,0,0,0,0,0,10,2018,PMC6026166,188
89,20181118,PMC,10.14202/vetworld.2016.1218-1228,0,0,0,0,0,10,2016,PMC5146301,190
90,20181202,PMC,10.14245/kjs.2016.13.3.102,0,0,0,0,0,6,2016,PMC5086459,191
91,20181207,PMC,10.1091/mbc.E16-03-0184,0,0,0,0,0,7,2016,PMC5170865,192
92,20181130,PMC,,0,0,0,0,0,0,1952,PMC5077845,193
93,20181121,PMC,10.6028/jres.098.013,0,0,0,0,0,0,1993,PMC4909176,195
94,20181207,PMC,,0,0,0,0,0,0,1901,PMC5187220,197
95,20181121,PMC,10.1002/cam4.791,0,0,0,0,0,7,2016,PMC5055169,199
96,20181114,PMC,10.1292/jvms.15-0564,0,0,0,0,0,1,2016,PMC4905829,200
97,20181110,PMC,10.1186/s12885-016-2575-8,0,0,0,0,0,3,2016,PMC4962416,201
98,20181124,PMC,,0,0,0,0,0,0,1914,PMC5064474,202
99,20181114,PMC,10.1186/s12984-016-0168-z,0,0,0,0,2,14,2016,PMC4928331,203
100,20181112,PMC,10.1186/s13104-018-3604-2,0,0,0,0,0,0,2018,PMC6050696,204
101,20181117,PMC,10.1021/acs.jpcc.8b00744,0,0,0,0,0,4,2018,PMC6057685,205
102,20181117,PMC,10.1186/s13075-016-1082-2,0,0,0,0,0,5,2016,PMC4987982,206
103,20181128,PMC,10.13004/kjnt.2016.12.2.112,0,0,0,0,0,9,2016,PMC5110899,207
104,20181207,PMC,10.2196/mededu.4908,0,0,0,0,0,7,2015,PMC5041347,208
105,20181111,PMC,10.1038/ncomms14036,0,0,0,0,0,6,2016,PMC5196038,209
106,20181118,PMC,,0,0,0,0,0,0,1873,PMC5161863,210
107,20190131,PMC,10.1136/oemed-2017-104983,0,0,0,0,0,6,2018,PMC6035487,211
108,20181207,PMC,10.1186/s12966-016-0452-0,0,0,0,0,0,4,2016,PMC5148905,212
109,20190204,PMC,10.1136/bmjopen-2015-010259,0,0,0,0,0,3,2016,PMC4932297,213
110,20181124,PMC,10.3233/RNN-150510,0,0,0,0,0,22,2015,PMC4923759,214
111,20181123,PMC,,0,0,0,0,0,0,1930,PMC5157222,215
112,20181130,PMC,10.1107/S2056989016018685,0,0,0,0,0,0,2016,PMC5137624,216
113,20181111,PMC,10.1097/01.GOX.0000502930.76230.6b,0,0,0,0,0,1,2016,PMC5147097,218
114,20181204,PMC,,0,0,0,0,0,0,2004,PMC6034191,219
115,20181116,PMC,,0,0,0,0,0,0,1904,PMC5162713,220
116,20181130,PMC,10.4137/CCRPM.S23289,0,0,0,0,0,2,2016,PMC4888751,221
117,20181120,PMC,10.1007/s10354-016-0505-7,0,0,0,0,0,7,2016,PMC5065583,222
118,20181204,PMC,10.1097/MD.0000000000003908,0,0,0,0,0,5,2016,PMC4998480,223
119,20181120,PMC,10.1038/srep34674,0,0,0,0,0,3,2016,PMC5046150,224
120,20181202,PMC,10.7717/peerj.2511,0,0,0,0,0,12,2016,PMC5045884,225
121,20190209,PMC,10.1371/journal.pone.0167278,0,0,0,0,0,9,2016,PMC5179070,226
122,20181202,PMC,10.1038/srep30937,0,0,0,0,0,9,2016,PMC4981893,227
123,20190320,PMC,10.1038/srep25976,0,0,0,0,22,11,2016,PMC4872123,228
124,20181121,PMC,10.3390/nu8120801,0,0,0,0,0,8,2016,PMC5188456,229
125,20181120,PMC,10.3233/JPD-150623,0,0,0,0,27,9,2015,PMC4927836,230
126,20181207,PMC,10.1080/21645515.2018.1441654,0,0,0,0,0,8,2018,PMC6037459,231
127,20181207,PMC,,0,0,0,0,0,0,1907,PMC5138553,232
128,20181123,PMC,10.1093/molbev/msw151,1,0,0,0,0,11,2016,PMC5026260,233
129,20181110,PMC,10.1155/2016/7121580,0,0,0,0,0,1,2016,PMC4978836,234
130,20181207,PMC,10.5334/jbsr.1502,0,0,0,0,0,0,2018,PMC6032548,235
131,20181121,PMC,,0,0,0,0,0,0,1954,PMC5077891,236
132,20181114,PMC,10.1155/2016/1098916,0,0,0,0,0,4,2016,PMC5088306,237
133,20181123,PMC,10.1186/s13049-016-0273-9,0,0,0,0,0,4,2016,PMC4890514,239
134,20181121,PMC,,0,0,0,0,0,0,1956,PMC5071042,240
135,20181121,PMC,10.1002/jgf2.183,0,0,0,0,0,3,2018,PMC6030038,241
136,20181111,PMC,10.1111/apt.13316,0,0,0,0,0,3,2015,PMC5034818,242
137,20181120,PMC,10.7554/eLife.10607,0,0,0,0,0,14,2016,PMC4915813,243
138,20190211,PMC,10.1371/journal.pone.0166441,0,0,0,0,0,8,2016,PMC5125583,244
139,20181121,PMC,10.1186/s12889-016-3097-7,0,0,0,0,0,3,2016,PMC4891833,245
140,20181121,PMC,10.1590/1678-4685-GMB-2016-00040002,0,0,0,0,0,0,2016,PMC5127163,246
141,20181121,PMC,10.1155/2016/9480539,0,0,0,0,0,10,2016,PMC4976158,247
142,20181106,PMC,10.3390/ijms19061566,0,0,0,0,0,8,2018,PMC6032347,248
143,20181115,PMC,10.1038/srep37487,0,0,0,0,0,8,2016,PMC5124961,249
144,20190216,PMC,,0,0,0,0,0,0,1886,PMC6045055,250
145,20181121,PMC,,0,0,0,0,0,0,1852,PMC5113217,251
146,20181124,PMC,10.1155/2016/3564359,0,0,0,0,0,2,2016,PMC4967466,252
147,20181203,PMC,10.1038/ng.3557,0,0,0,0,0,4,2016,PMC4936490,254
148,20190113,PMC,10.1186/s12884-016-1049-y,0,0,0,0,0,10,2016,PMC5045645,255
149,20181121,PMC,,0,0,0,0,0,0,1915,PMC5149812,256
150,20181109,PMC,10.7554/eLife.19285,0,0,0,0,0,2,2016,PMC4978519,257
151,20181120,PMC,10.15171/jcs.2018.016,0,0,0,0,0,8,2018,PMC6029652,258
152,20181121,PMC,10.1186/s12992-016-0212-6,0,0,0,0,0,5,2016,PMC5111262,259
153,20181123,PMC,10.3389/fnagi.2016.00254,0,0,0,0,0,2,2016,PMC5080529,260
154,20181207,PMC,10.1016/j.apsb.2016.05.013,0,0,0,0,0,6,2016,PMC4951594,261
155,20181121,PMC,10.1186/s13071-016-1848-z,0,0,0,0,0,2,2016,PMC5075421,262
156,20181120,PMC,10.1007/s00122-016-2788-x,0,0,0,0,0,11,2016,PMC5121183,263
157,20181124,PMC,,0,0,0,0,0,0,1849,PMC5086217,265
158,20181124,PMC,10.1155/2016/4085079,0,0,0,0,0,6,2016,PMC4969509,266
159,20181119,PMC,,0,0,0,0,0,0,1916,PMC5179840,267
160,20181120,PMC,10.1038/npp.2016.64,0,0,0,0,0,3,2016,PMC5026732,269
161,20181130,PMC,10.19082/2333,0,0,0,0,0,6,2016,PMC4930251,270
162,20181124,PMC,10.1371/journal.pone.0199880,0,0,0,0,0,6,2018,PMC6042709,271
163,20181207,PMC,,0,0,0,0,0,0,1891,PMC5150432,272
164,20181110,PMC,,0,0,0,0,0,0,1879,PMC5146552,273
165,20181121,PMC,10.1186/s40064-016-2204-7,0,0,0,0,0,9,2016,PMC4864778,274
166,20190116,PMC,10.1098/rsos.160451,0,0,0,0,0,10,2016,PMC5098983,275
167,20190113,PMC,10.1088/1468-6996/16/2/025008,0,0,0,0,0,6,2015,PMC5036464,276
168,20181207,PMC,10.2147/OTT.S106907,0,0,0,0,0,9,2016,PMC4939992,277
169,20181109,PMC,10.1038/cddiscovery.2016.87,0,0,0,0,0,11,2016,PMC5107998,278
170,20181123,PMC,10.1155/2016/5402081,0,0,0,0,0,0,2016,PMC4875967,280
171,20181205,PMC,10.1186/s13613-016-0183-z,0,0,0,0,0,5,2016,PMC4996808,281
172,20190113,PMC,10.1002/brb3.480,0,0,0,0,0,24,2016,PMC4951620,282
173,20181207,PMC,10.3389/fvets.2018.00150,0,0,0,0,0,9,2018,PMC6039577,283
174,20181207,PMC,10.1128/AAC.00426-16,0,0,0,0,0,2,2016,PMC4914685,284
175,20181206,PMC,10.1097/MD.0000000000010998,0,0,0,0,0,6,2018,PMC6025581,285
176,20181116,PMC,10.1038/nphoton.2016.94,0,0,0,0,0,1,2016,PMC5031149,286
177,20181207,PMC,10.1186/s12885-016-2803-2,0,0,0,0,0,10,2016,PMC5054630,287
178,20190113,PMC,10.1038/srep33723,0,0,0,0,0,9,2016,PMC5027388,288
179,20190111,PMC,10.1007/s12671-016-0528-6,0,0,0,0,0,5,2016,PMC4923280,289
180,20181203,PMC,10.1038/srep38970,0,0,0,0,0,9,2016,PMC5150520,290
181,20181120,PMC,10.3390/s16091456,0,0,0,0,0,3,2016,PMC5038734,291
182,20190131,PMC,10.1136/heartjnl-2014-306775,0,0,0,0,0,6,2016,PMC5013095,292
183,20181115,PMC,10.1186/s13023-018-0848-9,0,0,0,0,0,7,2018,PMC6029052,293
184,20181207,PMC,10.1186/s12884-018-1912-0,0,0,0,0,0,10,2018,PMC6030749,294
185,20181121,PMC,10.1016/j.heliyon.2016.e00154,0,0,0,0,0,3,2016,PMC5037243,296
186,20181119,PMC,,0,0,0,0,0,0,1908,PMC5183155,297
187,20181210,PMC,10.3897/zookeys.774.25332,0,0,0,0,0,8,2018,PMC6056569,298
188,20181207,PMC,10.1186/s12887-018-1191-y,0,0,0,0,0,4,2018,PMC6035794,300
189,20181123,PMC,10.1038/srep25590,0,0,0,0,0,7,2016,PMC4860637,301
190,20190214,PMC,10.1371/journal.pone.0155300,0,0,0,0,0,7,2016,PMC4871576,302
191,20181207,PMC,10.5371/hp.2015.27.3.146,0,0,0,0,0,11,2015,PMC4972719,303
192,20190416,PMC,10.1038/srep29760,0,0,0,0,0,8,2016,PMC4942833,304
193,20181109,PMC,10.18999/nagjms.78.4.359,0,0,0,0,0,8,2016,PMC5159461,306
194,20181202,PMC,10.1038/jp.2016.185,0,0,0,0,0,2,2016,PMC5144118,307
195,20181124,PMC,10.3390/brainsci6030024,0,0,0,0,0,7,2016,PMC5039453,308
196,20181121,PMC,10.1084/jem.20160897,0,0,0,0,0,6,2016,PMC5110028,309
197,20181201,PMC,,0,0,0,0,0,0,1893,PMC5171951,310
198,20181123,PMC,,0,0,0,0,0,0,1905,PMC5188034,311
199,20181207,PMC,10.1038/srep25430,0,0,0,0,0,0,2016,PMC4860786,312
200,20181114,PMC,10.2196/jmir.5266,0,0,0,0,0,8,2016,PMC4908304,313
201,20181202,PMC,,0,0,0,0,0,0,1912,PMC5058184,314
202,20181224,PMC,10.1016/j.yhbeh.2013.02.014,0,0,0,0,0,3,2013,PMC3764504,315
203,20190213,PMC,10.1371/journal.pone.0157322,0,0,0,0,0,10,2016,PMC4907475,316
204,20181118,PMC,,0,0,0,0,0,0,1948,PMC5190290,317
205,20181204,PMC,10.1055/a-0624-2288,0,0,0,0,0,2,2018,PMC6031443,318
206,20181207,PMC,10.1016/j.stemcr.2016.06.012,0,0,0,0,0,4,2016,PMC5031922,320
207,20181119,PMC,10.1186/s12936-016-1299-1,0,0,0,0,0,13,2016,PMC4855715,321
208,20181118,PMC,10.7150/jca.15786,0,0,0,0,0,11,2016,PMC5118670,323
209,20181109,PMC,10.1038/ncomms12748,0,0,0,0,0,22,2016,PMC5023958,324
210,20181110,PMC,10.1093/nar/gkw365,0,0,0,0,0,8,2016,PMC4987917,325
211,20181207,PMC,10.1016/j.jval.2017.12.016,0,0,0,0,0,1,2018,PMC6041503,327
212,20181121,PMC,,0,0,0,0,0,0,1857,PMC5183340,328
213,20181110,PMC,10.2147/CPAA.S171735,0,0,0,0,0,6,2018,PMC6055900,329
214,20181206,PMC,10.3389/fphys.2016.00348,0,0,0,0,0,5,2016,PMC4978720,330
215,20181121,PMC,10.1186/s12915-016-0299-5,0,0,0,0,0,9,2016,PMC5010701,331
216,20181207,PMC,10.1186/s13063-016-1340-2,0,0,0,0,0,1,2016,PMC4855482,332
217,20181124,PMC,,0,0,0,0,0,0,1934,PMC5144457,333
218,20181124,PMC,10.7717/peerj.2315,0,0,0,0,0,5,2016,PMC4991898,334
219,20181123,PMC,10.5455/jice.20160731025522,0,0,0,0,0,6,2016,PMC5061476,335
220,20181129,PMC,10.3897/phytokeys.65.8674,0,0,0,0,0,2,2016,PMC4957026,336
221,20181119,PMC,10.1007/s00520-016-3393-x,0,0,0,0,0,8,2017,PMC5127860,337
222,20190216,PMC,,0,0,0,0,0,0,1845,PMC6058812,338
223,20181207,PMC,10.3389/fpls.2018.01014,0,0,0,0,0,6,2018,PMC6055054,339
224,20181206,PMC,10.2147/DDDT.S116443,0,0,0,0,0,6,2016,PMC5066849,340
225,20181121,PMC,10.3389/fpls.2016.00380,0,0,0,0,0,9,2016,PMC4986958,341
226,20181121,PMC,10.1007/s10989-015-9494-4,0,0,0,0,0,6,2016,PMC4854934,342
227,20181112,PMC,10.4103/0973-029X.190913,0,0,0,0,0,5,2016,PMC5051288,344
228,20190204,PMC,10.1136/bmjopen-2016-013429,0,0,0,0,0,4,2016,PMC5168507,345
229,20181123,PMC,,0,0,0,0,0,0,1972,PMC4997167,346
230,20181110,PMC,10.1186/s12885-016-2569-6,0,0,0,0,0,10,2016,PMC4971684,347
231,20181113,PMC,10.3389/fpsyg.2016.01402,0,0,0,0,0,22,2016,PMC5031706,348
232,20181204,PMC,,0,0,0,0,0,0,1927,PMC5197674,350
233,20181123,PMC,10.1002/art.39234,0,0,0,0,0,4,2015,PMC5054936,351
234,20181121,PMC,10.4103/0976-3147.182766,0,0,0,0,0,1,2016,PMC4898124,353
235,20181206,PMC,10.4274/jcrpe.2127,0,0,0,0,0,4,2016,PMC5096465,354
236,20190211,PMC,10.1371/journal.pone.0164744,0,0,0,0,0,3,2016,PMC5065156,355
237,20181115,PMC,10.1186/s12935-018-0590-3,0,0,0,0,0,9,2018,PMC6035433,356
238,20181203,PMC,10.1021/acsami.6b10986,0,0,0,0,0,5,2016,PMC5138009,357
239,20181121,PMC,10.1186/s12967-016-0898-5,0,0,0,0,0,6,2016,PMC4884361,358
240,20181207,PMC,10.1177/2325967116S00057,0,0,0,0,0,2,2016,PMC4901981,359
241,20181206,PMC,10.1177/2325967116646085,0,0,0,0,0,4,2016,PMC4871207,362
242,20190216,PMC,,0,0,0,0,0,0,1888,PMC6046764,363
243,20181210,PMC,,0,0,0,0,0,0,1967,PMC5092574,365
244,20181123,PMC,10.3347/kjp.2016.54.4.423,0,0,0,0,0,6,2016,PMC5040075,366
245,20181210,PMC,,0,0,0,0,0,0,1911,PMC5171244,367
246,20181210,PMC,,0,0,0,0,0,0,1928,PMC5144845,368
247,20190113,PMC,10.1038/srep34082,0,0,0,0,0,2,2016,PMC5043186,369
248,20181106,PMC,,0,0,0,0,0,0,1905,PMC5188653,370
249,20181207,PMC,10.5115/acb.2018.51.2.105,0,0,0,0,0,1,2018,PMC6026825,371
250,20181121,PMC,10.1016/j.dib.2016.09.039,0,0,0,0,0,1,2016,PMC5067099,372
251,20181203,PMC,10.1016/j.gdata.2016.05.003,0,0,0,0,0,1,2016,PMC4878843,375
252,20181121,PMC,,0,0,0,0,0,0,1922,PMC5145075,376
253,20181203,PMC,10.1097/01.md.0000476096.25553.94,0,0,0,0,0,0,2015,PMC5058877,377
254,20181130,PMC,10.1038/ncomms11966,0,0,0,0,0,14,2016,PMC4941051,379
255,20181201,PMC,,0,0,0,0,0,0,1914,PMC5181436,382
256,20181128,PMC,10.6028/jres.102.030,0,0,0,0,0,0,1997,PMC4882144,383
257,20181206,PMC,10.1186/s40064-016-2326-y,0,0,0,0,0,5,2016,PMC4899381,384
258,20181121,PMC,10.1107/S2056989016007775,0,0,0,0,0,0,2016,PMC4908558,385
259,20181106,PMC,10.13107/jocr.2250-0685.436,0,0,0,0,0,4,2016,PMC5040576,386
260,20181207,PMC,,0,0,0,0,0,0,1832,PMC5082112,387
261,20181118,PMC,10.1371/journal.pone.0166837,0,0,0,0,0,5,2016,PMC5115830,389
262,20181128,PMC,,0,0,0,0,0,0,1936,PMC5065512,390
263,20181121,PMC,10.1038/ncomms13846,0,0,0,0,0,6,2016,PMC5172368,391
264,20181207,PMC,,0,0,0,0,0,0,1871,PMC5160120,393
265,20181123,PMC,10.1128/JVI.03174-15,0,0,0,0,0,2,2016,PMC4859703,394
266,20181206,PMC,10.1038/srep08940,0,0,0,0,0,6,2015,PMC5155415,395
267,20181115,PMC,10.1038/srep35079,0,0,0,0,0,3,2016,PMC5062068,396
268,20181206,PMC,10.1055/s-0036-1593627,0,0,0,0,0,0,2016,PMC5056894,398
269,20181116,PMC,10.1038/srep23865,0,0,0,0,0,6,2016,PMC4878010,399
270,20181202,PMC,10.4103/1947-2714.185034,0,0,0,0,0,3,2016,PMC4960934,400
271,20181121,PMC,,0,0,0,0,0,0,1907,PMC5165747,401
272,20181206,PMC,10.1038/srep35910,0,0,0,0,0,9,2016,PMC5075939,403
273,20181129,PMC,10.1186/s12978-018-0564-x,0,0,0,0,0,7,2018,PMC6034281,405
274,20181118,PMC,10.4103/0970-0358.191297,0,0,0,0,0,0,2016,PMC5052982,407
275,20181113,PMC,10.1186/s12888-016-1127-8,0,0,0,0,0,2,2016,PMC5120558,408
276,20181110,PMC,10.3389/fvets.2016.00040,0,0,0,0,0,0,2016,PMC4931820,409
277,20181202,PMC,10.1038/srep26988,0,0,0,0,0,4,2016,PMC4887898,410
278,20181115,PMC,10.1186/s12886-016-0385-z,0,0,0,0,0,18,2016,PMC5120519,411
279,20181123,PMC,10.1101/mcs.a001073,1,0,0,0,0,5,2016,PMC5111007,412
280,20181207,PMC,10.3109/17453674.2016.1156932,0,0,0,0,0,2,2016,PMC4900089,413
281,20181112,PMC,10.1186/s13321-016-0177-8,0,0,0,0,0,7,2016,PMC5105261,414
282,20181124,PMC,10.1212/WNL.0000000000002672,0,0,0,0,6,4,2016,PMC4862247,415
283,20181207,PMC,10.5812/aapm.26172v2,0,0,0,0,0,16,2016,PMC4979454,416
284,20181120,PMC,10.1371/journal.pone.0200486,0,0,0,0,0,7,2018,PMC6059436,417
285,20181121,PMC,10.1186/s40792-016-0220-z,0,0,0,0,0,1,2016,PMC5017960,425
